filename,label,extension,parsed_source_ids,component_group_id,is_jpeg
Tp_D_NRD_S_B_arc20016_arc20016_02199.tif,tampered,tif,arc20016,component_0999,False
Tp_D_NRD_S_B_arc20047_nat20042_02476.tif,tampered,tif,arc20047;nat20042,component_0081,False
Tp_D_NRD_S_B_arc20100_arc20100_02185.tif,tampered,tif,arc20100,component_1073,False
Tp_D_NRD_S_B_art00091_ind00098_01389.tif,tampered,tif,art00091;ind00098,component_0000,False
Tp_D_NRD_S_B_art20007_arc20009_01813.tif,tampered,tif,art20007;arc20009,component_0992,False
Tp_D_NRD_S_B_ind00055_ind00055_01344.tif,tampered,tif,ind00055,component_0000,False
Tp_D_NRD_S_B_nat20029_nat20012_02229.tif,tampered,tif,nat20029;nat20012,component_3876,False
Tp_D_NRD_S_B_nat20039_arc20055_02239.tif,tampered,tif,nat20039;arc20055,component_1031,False
Tp_D_NRD_S_B_sec00010_cha00071_00030.tif,tampered,tif,sec00010;cha00071,component_0000,False
Tp_D_NRD_S_B_sec00016_cha00055_00037.tif,tampered,tif,sec00016;cha00055,component_0000,False
Tp_D_NRD_S_B_sec20094_arc20064_02444.tif,tampered,tif,sec20094;arc20064,component_1038,False
Tp_D_NRD_S_N_ani00026_cha00047_00146.tif,tampered,tif,ani00026;cha00047,component_0000,False
Tp_D_NRD_S_N_ani00041_ani00040_00161.tif,tampered,tif,ani00041;ani00040,component_0000,False
Tp_D_NRD_S_N_ani00078_ani00077_00198.tif,tampered,tif,ani00078;ani00077,component_0000,False
Tp_D_NRD_S_N_arc00015_arc00045_11756.jpg,tampered,jpg,arc00015;arc00045,component_0000,True
Tp_D_NRD_S_N_arc00020_sec00045_11701.jpg,tampered,jpg,arc00020;sec00045,component_0000,True
Tp_D_NRD_S_N_arc00025_cha00001_00245.tif,tampered,tif,arc00025;cha00001,component_0000,False
Tp_D_NRD_S_N_arc00071_ani00064_00291.tif,tampered,tif,arc00071;ani00064,component_0000,False
Tp_D_NRD_S_N_art00005_art00076_11791.jpg,tampered,jpg,art00005;art00076,component_0000,True
Tp_D_NRD_S_N_art00031_ani00058_00509.tif,tampered,tif,art00031;ani00058,component_0000,False
Tp_D_NRD_S_N_art00054_cha00026_01405.tif,tampered,tif,art00054;cha00026,component_0000,False
Tp_D_NRD_S_N_art00070_art00092_11822.jpg,tampered,jpg,art00070;art00092,component_0000,True
Tp_D_NRD_S_N_art00076_art00076_11709.jpg,tampered,jpg,art00076,component_0000,True
Tp_D_NRD_S_N_art00082_ani00098_01392.tif,tampered,tif,art00082;ani00098,component_0000,False
Tp_D_NRD_S_N_art10014_art10011_20095.jpg,tampered,jpg,art10014;art10011,component_1952,True
Tp_D_NRD_S_N_cha00006_cha00005_00326.tif,tampered,tif,cha00006;cha00005,component_0000,False
Tp_D_NRD_S_N_cha00015_cha00015_11154.jpg,tampered,jpg,cha00015,component_0000,True
Tp_D_NRD_S_N_cha00021_cha00020_00341.tif,tampered,tif,cha00021;cha00020,component_0000,False
Tp_D_NRD_S_N_cha00091_ani00058_00411.tif,tampered,tif,cha00091;ani00058,component_0000,False
Tp_D_NRD_S_N_cha00097_ani00077_00417.tif,tampered,tif,cha00097;ani00077,component_0000,False
Tp_D_NRD_S_N_cha10002_cha10001_20094.jpg,tampered,jpg,cha10002;cha10001,component_2751,True
Tp_D_NRD_S_N_cha10107_cha10106_11119.jpg,tampered,jpg,cha10107;cha10106,component_2752,True
Tp_D_NRD_S_N_cha10107_ind10101_11187.jpg,tampered,jpg,cha10107;ind10101,component_2752,True
Tp_D_NRD_S_N_cha10146_cha10144_12232.jpg,tampered,jpg,cha10146;cha10144,component_2769,True
Tp_D_NRD_S_N_cha20017_ani20036_02016.tif,tampered,tif,cha20017;ani20036,component_0113,False
Tp_D_NRD_S_N_ind00030_ind00031_01323.tif,tampered,tif,ind00030;ind00031,component_0000,False
Tp_D_NRD_S_N_ind00050_ind00017_00457.tif,tampered,tif,ind00050;ind00017,component_0000,False
Tp_D_NRD_S_N_ind00068_ind00084_10944.jpg,tampered,jpg,ind00068;ind00084,component_0000,True
Tp_D_NRD_S_N_nat00006_cha00096_00626.tif,tampered,tif,nat00006;cha00096,component_0000,False
Tp_D_NRD_S_N_pla00095_cha00029_00349.tif,tampered,tif,pla00095;cha00029,component_0000,False
Tp_D_NRD_S_N_sec00001_cha00042_00001.tif,tampered,tif,sec00001;cha00042,component_0000,False
Tp_D_NRD_S_N_sec00007_art00002_00027.tif,tampered,tif,sec00007;art00002,component_0000,False
Tp_D_NRD_S_N_sec00011_sec00016_00031.tif,tampered,tif,sec00011;sec00016,component_0000,False
Tp_D_NRD_S_N_sec00018_cha00063_00039.tif,tampered,tif,sec00018;cha00063,component_0000,False
Tp_D_NRD_S_N_sec00025_sec00098_00046.tif,tampered,tif,sec00025;sec00098,component_0000,False
Tp_D_NRD_S_N_sec00060_cha00028_00081.tif,tampered,tif,sec00060;cha00028,component_0000,False
Tp_D_NRD_S_N_sec00067_cha00030_00088.tif,tampered,tif,sec00067;cha00030,component_0000,False
Tp_D_NRD_S_N_sec00078_sec00080_00099.tif,tampered,tif,sec00078;sec00080,component_5590,False
Tp_D_NRD_S_O_nat20021_nat20001_01525.tif,tampered,tif,nat20021;nat20001,component_3866,False
Tp_D_NRN_L_N_ani10108_ani10109_10227.tif,tampered,tif,ani10108;ani10109,component_0031,False
Tp_D_NRN_L_N_ani10109_ani10108_10226.tif,tampered,tif,ani10109;ani10108,component_0031,False
Tp_D_NRN_L_N_cha00097_cha00085_10173.tif,tampered,tif,cha00097;cha00085,component_0000,False
Tp_D_NRN_L_N_nat00062_nat00059_11108.jpg,tampered,jpg,nat00062;nat00059,component_0000,True
Tp_D_NRN_L_O_sec00043_cha00097_00064.tif,tampered,tif,sec00043;cha00097,component_0000,False
Tp_D_NRN_M_B_ani00019_nat00013_11867.jpg,tampered,jpg,ani00019;nat00013,component_0000,True
Tp_D_NRN_M_B_ani10114_ani00100_11637.jpg,tampered,jpg,ani10114;ani00100,component_0000,True
Tp_D_NRN_M_B_arc00008_art00049_11770.jpg,tampered,jpg,arc00008;art00049,component_0000,True
Tp_D_NRN_M_B_arc00022_arc00023_10060.tif,tampered,tif,arc00022;arc00023,component_0000,False
Tp_D_NRN_M_B_arc00030_cha00028_20106.jpg,tampered,jpg,arc00030;cha00028,component_0000,True
Tp_D_NRN_M_B_arc00054_arc00023_11921.jpg,tampered,jpg,arc00054;arc00023,component_0000,True
Tp_D_NRN_M_B_arc00076_arc00069_11190.jpg,tampered,jpg,arc00076;arc00069,component_0000,True
Tp_D_NRN_M_B_arc00076_nat00086_11193.jpg,tampered,jpg,arc00076;nat00086,component_0000,True
Tp_D_NRN_M_B_arc00091_nat00097_11202.jpg,tampered,jpg,arc00091;nat00097,component_0000,True
Tp_D_NRN_M_B_arc00092_nat00097_11205.jpg,tampered,jpg,arc00092;nat00097,component_0000,True
Tp_D_NRN_M_B_arc00094_nat00097_11203.jpg,tampered,jpg,arc00094;nat00097,component_0000,True
Tp_D_NRN_M_B_art00012_art00011_11837.jpg,tampered,jpg,art00012;art00011,component_0000,True
Tp_D_NRN_M_B_art00014_art00011_11835.jpg,tampered,jpg,art00014;art00011,component_0000,True
Tp_D_NRN_M_B_art00034_nat00013_11869.jpg,tampered,jpg,art00034;nat00013,component_0000,True
Tp_D_NRN_M_B_art00045_pla00078_10746.jpg,tampered,jpg,art00045;pla00078,component_0000,True
Tp_D_NRN_M_B_art00045_pla00088_10745.jpg,tampered,jpg,art00045;pla00088,component_0000,True
Tp_D_NRN_M_B_art10108_art10107_11580.jpg,tampered,jpg,art10108;art10107,component_0000,True
Tp_D_NRN_M_B_art10114_pla00050_11598.jpg,tampered,jpg,art10114;pla00050,component_0000,True
Tp_D_NRN_M_B_cha00097_art00021_11420.jpg,tampered,jpg,cha00097;art00021,component_0000,True
Tp_D_NRN_M_B_cha10111_cha10113_11545.jpg,tampered,jpg,cha10111;cha10113,component_2756,True
Tp_D_NRN_M_B_cha10142_nat00097_12239.jpg,tampered,jpg,cha10142;nat00097,component_0000,True
Tp_D_NRN_M_B_cha10162_nat10142_12254.jpg,tampered,jpg,cha10162;nat10142,component_0000,True
Tp_D_NRN_M_B_cha10170_nat10140_12293.jpg,tampered,jpg,cha10170;nat10140,component_0000,True
Tp_D_NRN_M_B_ind00028_pla00029_20107.jpg,tampered,jpg,ind00028;pla00029,component_0000,True
Tp_D_NRN_M_B_ind00053_cha00062_11379.jpg,tampered,jpg,ind00053;cha00062,component_0000,True
Tp_D_NRN_M_B_ind00053_cha00063_11390.jpg,tampered,jpg,ind00053;cha00063,component_0000,True
Tp_D_NRN_M_B_ind00053_cha00070_11480.jpg,tampered,jpg,ind00053;cha00070,component_0000,True
Tp_D_NRN_M_B_nat00001_art00021_11421.jpg,tampered,jpg,nat00001;art00021,component_0000,True
Tp_D_NRN_M_B_nat00008_art00021_11424.jpg,tampered,jpg,nat00008;art00021,component_0000,True
Tp_D_NRN_M_B_nat00038_cha00072_11459.jpg,tampered,jpg,nat00038;cha00072,component_0000,True
Tp_D_NRN_M_B_nat00041_arc00065_11444.jpg,tampered,jpg,nat00041;arc00065,component_0000,True
Tp_D_NRN_M_B_nat00041_art00096_11443.jpg,tampered,jpg,nat00041;art00096,component_0000,True
Tp_D_NRN_M_B_nat00044_art00021_11431.jpg,tampered,jpg,nat00044;art00021,component_0000,True
Tp_D_NRN_M_B_nat00063_arc00065_11446.jpg,tampered,jpg,nat00063;arc00065,component_0000,True
Tp_D_NRN_M_B_nat00088_nat00099_11111.jpg,tampered,jpg,nat00088;nat00099,component_0000,True
Tp_D_NRN_M_B_nat00098_arc00065_11449.jpg,tampered,jpg,nat00098;arc00065,component_0000,True
Tp_D_NRN_M_B_nat00098_nat00095_11464.jpg,tampered,jpg,nat00098;nat00095,component_0000,True
Tp_D_NRN_M_B_nat10122_nat00059_11334.jpg,tampered,jpg,nat10122;nat00059,component_0000,True
Tp_D_NRN_M_B_nat10122_nat00062_11335.jpg,tampered,jpg,nat10122;nat00062,component_0000,True
Tp_D_NRN_M_B_nat10123_nat00059_11333.jpg,tampered,jpg,nat10123;nat00059,component_0000,True
Tp_D_NRN_M_B_nat10123_nat00062_11332.jpg,tampered,jpg,nat10123;nat00062,component_0000,True
Tp_D_NRN_M_B_nat10128_nat00062_11540.jpg,tampered,jpg,nat10128;nat00062,component_0000,True
Tp_D_NRN_M_B_nat10128_nat00097_11542.jpg,tampered,jpg,nat10128;nat00097,component_0000,True
Tp_D_NRN_M_B_nat10136_arc00054_11919.jpg,tampered,jpg,nat10136;arc00054,component_0000,True
Tp_D_NRN_M_B_nat10139_nat10124_11945.jpg,tampered,jpg,nat10139;nat10124,component_0000,True
Tp_D_NRN_M_B_nat10148_nat10160_12123.jpg,tampered,jpg,nat10148;nat10160,component_0000,True
Tp_D_NRN_M_B_nat10154_nat10159_12077.jpg,tampered,jpg,nat10154;nat10159,component_0000,True
Tp_D_NRN_M_B_nat10155_nat10164_12115.jpg,tampered,jpg,nat10155;nat10164,component_0000,True
Tp_D_NRN_M_B_pla00030_cha00029_20108.jpg,tampered,jpg,pla00030;cha00029,component_0000,True
Tp_D_NRN_M_B_sec00002_nat00062_11397.jpg,tampered,jpg,sec00002;nat00062,component_0000,True
Tp_D_NRN_M_B_sec00002_nat10123_11396.jpg,tampered,jpg,sec00002;nat10123,component_0000,True
Tp_D_NRN_M_B_sec00020_cha00095_00041.tif,tampered,tif,sec00020;cha00095,component_0000,False
Tp_D_NRN_M_B_sec00030_pla00028_20109.jpg,tampered,jpg,sec00030;pla00028,component_0000,True
Tp_D_NRN_M_B_sec00085_art00025_11457.jpg,tampered,jpg,sec00085;art00025,component_0000,True
Tp_D_NRN_M_B_sec00085_cha00072_11458.jpg,tampered,jpg,sec00085;cha00072,component_0000,True
Tp_D_NRN_M_B_sec00095_txt00068_10134.tif,tampered,tif,sec00095;txt00068,component_0000,False
Tp_D_NRN_M_B_sec20053_arc20001_02131.tif,tampered,tif,sec20053;arc20001,component_0984,False
Tp_D_NRN_M_B_txt00030_ani00030_20110.jpg,tampered,jpg,txt00030;ani00030,component_0000,True
Tp_D_NRN_M_N_ani00019_nat10122_11866.jpg,tampered,jpg,ani00019;nat10122,component_0000,True
Tp_D_NRN_M_N_ani00021_ani00020_10212.tif,tampered,tif,ani00021;ani00020,component_0000,False
Tp_D_NRN_M_N_ani00023_ani00020_10213.tif,tampered,tif,ani00023;ani00020,component_0000,False
Tp_D_NRN_M_N_ani00038_ani00037_10037.tif,tampered,tif,ani00038;ani00037,component_0000,False
Tp_D_NRN_M_N_ani00042_ani00043_11139.jpg,tampered,jpg,ani00042;ani00043,component_0000,True
Tp_D_NRN_M_N_ani00043_ani00044_11142.jpg,tampered,jpg,ani00043;ani00044,component_0000,True
Tp_D_NRN_M_N_ani00044_ani00043_11141.jpg,tampered,jpg,ani00044;ani00043,component_0000,True
Tp_D_NRN_M_N_ani00045_ani00043_11140.jpg,tampered,jpg,ani00045;ani00043,component_0000,True
Tp_D_NRN_M_N_ani00046_ani00059_11143.jpg,tampered,jpg,ani00046;ani00059,component_0000,True
Tp_D_NRN_M_N_ani00046_ani00096_11136.jpg,tampered,jpg,ani00046;ani00096,component_0000,True
Tp_D_NRN_M_N_ani00048_ani00037_10038.tif,tampered,tif,ani00048;ani00037,component_0000,False
Tp_D_NRN_M_N_ani00057_ani00019_11861.jpg,tampered,jpg,ani00057;ani00019,component_0000,True
Tp_D_NRN_M_N_ani00083_ani00083_10040.tif,tampered,tif,ani00083,component_0019,False
Tp_D_NRN_M_N_ani00095_ani00096_11135.jpg,tampered,jpg,ani00095;ani00096,component_0000,True
Tp_D_NRN_M_N_ani00099_ani00081_10140.tif,tampered,tif,ani00099;ani00081,component_0000,False
Tp_D_NRN_M_N_ani00099_ani00100_10145.tif,tampered,tif,ani00099;ani00100,component_0000,False
Tp_D_NRN_M_N_ani10112_ani00100_11628.jpg,tampered,jpg,ani10112;ani00100,component_0000,True
Tp_D_NRN_M_N_ani10113_ani00100_11626.jpg,tampered,jpg,ani10113;ani00100,component_0000,True
Tp_D_NRN_M_N_ani10118_ani10123_11621.jpg,tampered,jpg,ani10118;ani10123,component_0000,True
Tp_D_NRN_M_N_ani10144_nat10131_12473.jpg,tampered,jpg,ani10144;nat10131,component_0000,True
Tp_D_NRN_M_N_ani10144_nat10156_12472.jpg,tampered,jpg,ani10144;nat10156,component_0000,True
Tp_D_NRN_M_N_ani10216_ani10215_12387.jpg,tampered,jpg,ani10216;ani10215,component_0000,True
Tp_D_NRN_M_N_ani10219_ani10215_12384.jpg,tampered,jpg,ani10219;ani10215,component_0000,True
Tp_D_NRN_M_N_arc00004_nat00062_11176.jpg,tampered,jpg,arc00004;nat00062,component_0000,True
Tp_D_NRN_M_N_arc00008_nat00095_11771.jpg,tampered,jpg,arc00008;nat00095,component_0000,True
Tp_D_NRN_M_N_arc00023_nat00099_10061.tif,tampered,tif,arc00023;nat00099,component_0000,False
Tp_D_NRN_M_N_arc00037_ani00005_10141.tif,tampered,tif,arc00037;ani00005,component_0000,False
Tp_D_NRN_M_N_arc00054_nat00013_11932.jpg,tampered,jpg,arc00054;nat00013,component_0000,True
Tp_D_NRN_M_N_arc00054_nat00095_11933.jpg,tampered,jpg,arc00054;nat00095,component_0000,True
Tp_D_NRN_M_N_arc00054_nat10124_11931.jpg,tampered,jpg,arc00054;nat10124,component_0000,True
Tp_D_NRN_M_N_arc00065_cha00072_11460.jpg,tampered,jpg,arc00065;cha00072,component_0000,True
Tp_D_NRN_M_N_arc00065_nat10123_11452.jpg,tampered,jpg,arc00065;nat10123,component_0000,True
Tp_D_NRN_M_N_arc00096_nat00013_11800.jpg,tampered,jpg,arc00096;nat00013,component_0000,True
Tp_D_NRN_M_N_arc10118_arc10117_10761.jpg,tampered,jpg,arc10118;arc10117,component_0000,True
Tp_D_NRN_M_N_arc10120_nat00060_12143.jpg,tampered,jpg,arc10120;nat00060,component_0000,True
Tp_D_NRN_M_N_arc10120_nat10132_12142.jpg,tampered,jpg,arc10120;nat10132,component_0000,True
Tp_D_NRN_M_N_arc10126_arc10125_11889.jpg,tampered,jpg,arc10126;arc10125,component_0000,True
Tp_D_NRN_M_N_arc10130_arc10125_11899.jpg,tampered,jpg,arc10130;arc10125,component_0000,True
Tp_D_NRN_M_N_art00010_art00011_11834.jpg,tampered,jpg,art00010;art00011,component_0000,True
Tp_D_NRN_M_N_art00011_art00010_11831.jpg,tampered,jpg,art00011;art00010,component_0000,True
Tp_D_NRN_M_N_art00012_art00010_11832.jpg,tampered,jpg,art00012;art00010,component_0000,True
Tp_D_NRN_M_N_art00012_art00014_11815.jpg,tampered,jpg,art00012;art00014,component_0000,True
Tp_D_NRN_M_N_art00013_art00010_11830.jpg,tampered,jpg,art00013;art00010,component_0000,True
Tp_D_NRN_M_N_art00013_art00011_11838.jpg,tampered,jpg,art00013;art00011,component_0000,True
Tp_D_NRN_M_N_art00013_art00014_10271.tif,tampered,tif,art00013;art00014,component_0000,False
Tp_D_NRN_M_N_art00014_art00010_11833.jpg,tampered,jpg,art00014;art00010,component_0000,True
Tp_D_NRN_M_N_art00014_art00013_10270.tif,tampered,tif,art00014;art00013,component_0000,False
Tp_D_NRN_M_N_art00025_cha00027_11682.jpg,tampered,jpg,art00025;cha00027,component_0000,True
Tp_D_NRN_M_N_art00025_cha00028_11683.jpg,tampered,jpg,art00025;cha00028,component_0000,True
Tp_D_NRN_M_N_art00025_cha00029_11680.jpg,tampered,jpg,art00025;cha00029,component_0000,True
Tp_D_NRN_M_N_art00034_nat00095_11870.jpg,tampered,jpg,art00034;nat00095,component_0000,True
Tp_D_NRN_M_N_art00034_nat10122_11872.jpg,tampered,jpg,art00034;nat10122,component_0000,True
Tp_D_NRN_M_N_art00049_nat00059_11759.jpg,tampered,jpg,art00049;nat00059,component_0000,True
Tp_D_NRN_M_N_art00052_art00065_10020.tif,tampered,tif,art00052;art00065,component_0000,False
Tp_D_NRN_M_N_art00052_art00098_10181.tif,tampered,tif,art00052;art00098,component_0000,False
Tp_D_NRN_M_N_art00077_art00098_11710.jpg,tampered,jpg,art00077;art00098,component_0000,True
Tp_D_NRN_M_N_art00098_art00062_10518.tif,tampered,tif,art00098;art00062,component_0000,False
Tp_D_NRN_M_N_art00098_sec10101_10345.tif,tampered,tif,art00098;sec10101,component_0000,False
Tp_D_NRN_M_N_art00099_cha00026_11761.jpg,tampered,jpg,art00099;cha00026,component_0000,True
Tp_D_NRN_M_N_art00099_cha00028_11762.jpg,tampered,jpg,art00099;cha00028,component_0000,True
Tp_D_NRN_M_N_art00099_cha00062_11724.jpg,tampered,jpg,art00099;cha00062,component_0000,True
Tp_D_NRN_M_N_art00099_cha00070_11718.jpg,tampered,jpg,art00099;cha00070,component_0000,True
Tp_D_NRN_M_N_art10105_cha00062_11601.jpg,tampered,jpg,art10105;cha00062,component_0000,True
Tp_D_NRN_M_N_art10105_cha10110_11594.jpg,tampered,jpg,art10105;cha10110,component_0000,True
Tp_D_NRN_M_N_art10107_art10108_11579.jpg,tampered,jpg,art10107;art10108,component_0000,True
Tp_D_NRN_M_N_art10107_cha00027_11667.jpg,tampered,jpg,art10107;cha00027,component_0000,True
Tp_D_NRN_M_N_art10107_cha00040_11664.jpg,tampered,jpg,art10107;cha00040,component_0000,True
Tp_D_NRN_M_N_art10107_cha00067_11583.jpg,tampered,jpg,art10107;cha00067,component_0000,True
Tp_D_NRN_M_N_art10107_cha00070_11581.jpg,tampered,jpg,art10107;cha00070,component_0000,True
Tp_D_NRN_M_N_art10108_cha00062_11576.jpg,tampered,jpg,art10108;cha00062,component_0000,True
Tp_D_NRN_M_N_art10108_cha00070_11578.jpg,tampered,jpg,art10108;cha00070,component_0000,True
Tp_D_NRN_M_N_art10108_cha10110_11575.jpg,tampered,jpg,art10108;cha10110,component_0000,True
Tp_D_NRN_M_N_art10110_cha00062_11645.jpg,tampered,jpg,art10110;cha00062,component_0000,True
Tp_D_NRN_M_N_art10110_cha00063_11646.jpg,tampered,jpg,art10110;cha00063,component_0000,True
Tp_D_NRN_M_N_art10110_cha00070_11567.jpg,tampered,jpg,art10110;cha00070,component_0000,True
Tp_D_NRN_M_N_art10110_cha10110_11566.jpg,tampered,jpg,art10110;cha10110,component_0000,True
Tp_D_NRN_M_N_art10113_cha10110_11561.jpg,tampered,jpg,art10113;cha10110,component_0000,True
Tp_D_NRN_M_N_art10115_cha00063_11528.jpg,tampered,jpg,art10115;cha00063,component_0000,True
Tp_D_NRN_M_N_art10115_cha00067_11527.jpg,tampered,jpg,art10115;cha00067,component_0000,True
Tp_D_NRN_M_N_art10115_cha10110_11536.jpg,tampered,jpg,art10115;cha10110,component_0000,True
Tp_D_NRN_M_N_cha00001_cha00031_11384.jpg,tampered,jpg,cha00001;cha00031,component_0000,True
Tp_D_NRN_M_N_cha00001_cha00062_11377.jpg,tampered,jpg,cha00001;cha00062,component_0000,True
Tp_D_NRN_M_N_cha00001_cha00070_11466.jpg,tampered,jpg,cha00001;cha00070,component_0000,True
Tp_D_NRN_M_N_cha00016_cha00014_11155.jpg,tampered,jpg,cha00016;cha00014,component_0000,True
Tp_D_NRN_M_N_cha00024_cha00085_10322.tif,tampered,tif,cha00024;cha00085,component_0000,False
Tp_D_NRN_M_N_cha00024_nat00099_10323.tif,tampered,tif,cha00024;nat00099,component_0000,False
Tp_D_NRN_M_N_cha00024_txt00098_10324.tif,tampered,tif,cha00024;txt00098,component_0000,False
Tp_D_NRN_M_N_cha00027_cha00028_11785.jpg,tampered,jpg,cha00027;cha00028,component_0000,True
Tp_D_NRN_M_N_cha00028_cha00026_11788.jpg,tampered,jpg,cha00028;cha00026,component_0000,True
Tp_D_NRN_M_N_cha00031_pla00050_11388.jpg,tampered,jpg,cha00031;pla00050,component_0000,True
Tp_D_NRN_M_N_cha00033_cha00033_11015.jpg,tampered,jpg,cha00033,component_2736,True
Tp_D_NRN_M_N_cha00048_cha00063_10302.tif,tampered,tif,cha00048;cha00063,component_0000,False
Tp_D_NRN_M_N_cha00050_cha00028_11786.jpg,tampered,jpg,cha00050;cha00028,component_0000,True
Tp_D_NRN_M_N_cha00050_cha00063_10301.tif,tampered,tif,cha00050;cha00063,component_0000,False
Tp_D_NRN_M_N_cha00054_cha00067_11723.jpg,tampered,jpg,cha00054;cha00067,component_0000,True
Tp_D_NRN_M_N_cha00071_cha00086_11729.jpg,tampered,jpg,cha00071;cha00086,component_0000,True
Tp_D_NRN_M_N_cha00094_ani10101_10047.tif,tampered,tif,cha00094;ani10101,component_0000,False
Tp_D_NRN_M_N_cha00094_cha00070_11508.jpg,tampered,jpg,cha00094;cha00070,component_0000,True
Tp_D_NRN_M_N_cha00100_ind00002_10051.tif,tampered,tif,cha00100;ind00002,component_0000,False
Tp_D_NRN_M_N_cha10112_cha00063_11653.jpg,tampered,jpg,cha10112;cha00063,component_0000,True
Tp_D_NRN_M_N_cha10112_cha00067_11654.jpg,tampered,jpg,cha10112;cha00067,component_0000,True
Tp_D_NRN_M_N_cha10112_cha10110_11546.jpg,tampered,jpg,cha10112;cha10110,component_0000,True
Tp_D_NRN_M_N_cha10122_nat10124_12156.jpg,tampered,jpg,cha10122;nat10124,component_0000,True
Tp_D_NRN_M_N_cha10122_nat10139_12158.jpg,tampered,jpg,cha10122;nat10139,component_0000,True
Tp_D_NRN_M_N_cha10122_nat10144_12155.jpg,tampered,jpg,cha10122;nat10144,component_0000,True
Tp_D_NRN_M_N_cha10123_nat10124_12192.jpg,tampered,jpg,cha10123;nat10124,component_0000,True
Tp_D_NRN_M_N_cha10123_nat10139_12193.jpg,tampered,jpg,cha10123;nat10139,component_0000,True
Tp_D_NRN_M_N_cha10130_cha00067_12188.jpg,tampered,jpg,cha10130;cha00067,component_0000,True
Tp_D_NRN_M_N_cha10133_cha00062_12214.jpg,tampered,jpg,cha10133;cha00062,component_0000,True
Tp_D_NRN_M_N_cha10133_cha00070_12213.jpg,tampered,jpg,cha10133;cha00070,component_0000,True
Tp_D_NRN_M_N_cha10136_cha00086_12207.jpg,tampered,jpg,cha10136;cha00086,component_0000,True
Tp_D_NRN_M_N_cha10138_cha00067_12204.jpg,tampered,jpg,cha10138;cha00067,component_0000,True
Tp_D_NRN_M_N_cha10141_cha10142_12236.jpg,tampered,jpg,cha10141;cha10142,component_0000,True
Tp_D_NRN_M_N_cha10142_cha10141_12233.jpg,tampered,jpg,cha10142;cha10141,component_0000,True
Tp_D_NRN_M_N_cha10142_nat10123_12237.jpg,tampered,jpg,cha10142;nat10123,component_0000,True
Tp_D_NRN_M_N_cha10142_nat10139_12238.jpg,tampered,jpg,cha10142;nat10139,component_0000,True
Tp_D_NRN_M_N_cha10162_cha00067_12251.jpg,tampered,jpg,cha10162;cha00067,component_0000,True
Tp_D_NRN_M_N_cha10162_nat00097_12252.jpg,tampered,jpg,cha10162;nat00097,component_0000,True
Tp_D_NRN_M_N_cha10168_cha10180_12302.jpg,tampered,jpg,cha10168;cha10180,component_0000,True
